28,Yamagata University / \xe5\xb1\xb1\xe5\xbd\xa2\xe5\xa4\xa7\xe5\xad\xa6
30,Tokyo University of Agriculture and Technology / \xe6\x9d\xb1\xe4\xba\xac\xe8\xbe\xb2\xe5\xb7\xa5\xe5\xa4\xa7\xe5\xad\xa6
32,Ehime University / \xe6\x84\x9b\xe5\xaa\x9b\xe5\xa4\xa7\xe5\xad\xa6
34,Mie University / \xe4\xb8\x89\xe9\x87\x8d\xe5\xa4\xa7\xe5\xad\xa6
36,Yamaguchi University / \xe5\xb1\xb1\xe5\x8f\xa3\xe5\xa4\xa7\xe5\xad\xa6
38,University of Toyama / \xe5\xaf\x8c\xe5\xb1\xb1\xe5\xa4\xa7\xe5\xad\xa6
40,Shizuoka University / \xe9\x9d\x99\xe5\xb2\xa1\xe5\xa4\xa7\xe5\xad\xa6
42,Japan Advanced Institute of Science & Technology / \xe5\x8c\x97\xe9\x99\xb8\xe5\x85\x88\xe7\xab\xaf\xe7\xa7\x91\xe5\xad\xa6\xe6\x8a\x80\xe8\xa1\x93\xe5\xa4\xa7\xe5\xad\xa6\xe9\x99\xa2\xe5\xa4\xa7\xe5\xad\xa6
44,University of Electro-Communications / \xe9\x9b\xbb\xe6\xb0\x97\xe9\x80\x9a\xe4\xbf\xa1\xe5\xa4\xa7\xe5\xad\xa6
46,Yokohama National University / \xe6\xa8\xaa\xe6\xb5\x9c\xe5\x9b\xbd\xe7\xab\x8b\xe5\xa4\xa7\xe5\xad\xa6
48,United Nations University (\xe5\x9b\xbd\xe9\x9a\x9b\xe9\x80\xa3\xe5\x90\x88\xe5\xa4\xa7\xe5\xad\xa6)
50,Meiji University / \xe6\x98\x8e\xe6\xb2\xbb\xe5\xa4\xa7\xe5\xad\xa6
52,Toho University / \xe6\x9d\xb1\xe9\x82\xa6\xe5\xa4\xa7\xe5\xad\xa6
54,Kitasato University / \xe5\x8c\x97\xe9\x87\x8c\xe5\xa4\xa7\xe5\xad\xa6
56,Fukuoka University / \xe7\xa6\x8f\xe5\xb2\xa1\xe5\xa4\xa7\xe5\xad\xa6
58,University of Yamanashi / \xe5\xb1\xb1\xe6\xa2\xa8\xe5\xa4\xa7\xe5\xad\xa6
60,Saitama University / \xe5\x9f\xbc\xe7\x8e\x89\xe5\xa4\xa7\xe5\xad\xa6
62,Hirosaki University / \xe5\xbc\x98\xe5\x89\x8d\xe5\xa4\xa7\xe5\xad\xa6
64,Jichi Medical School / \xe8\x87\xaa\xe6\xb2\xbb\xe5\x8c\xbb\xe7\xa7\x91\xe5\xa4\xa7\xe5\xad\xa6
66,Kansai University / \xe9\x96\xa2\xe8\xa5\xbf\xe5\xa4\xa7\xe5\xad\xa6
68,Nagaoka University of Technology / \xe9\x95\xb7\xe5\xb2\xa1\xe6\x8a\x80\xe8\xa1\x93\xe7\xa7\x91\xe5\xad\xa6\xe5\xa4\xa7\xe5\xad\xa6
70,Chuo University / \xe4\xb8\xad\xe5\xa4\xae\xe5\xa4\xa7\xe5\xad\xa6
72,Teikyo University / \xe5\xb8\x9d\xe4\xba\xac\xe5\xa4\xa7\xe5\xad\xa6
74,Shimane University / \xe5\xb3\xb6\xe6\xa0\xb9\xe5\xa4\xa7\xe5\xad\xa6
76,Okinawa Institute of Science & Technology Graduate University / \xe6\xb2\x96\xe7\xb8\x84\xe7\xa7\x91\xe5\xad\xa6\xe6\x8a\x80\xe8\xa1\x93\xe5\xa4\xa7\xe5\xad\xa6\xe9\x99\xa2\xe5\xa4\xa7\xe5\xad\xa6
78,Fujita Health University / \xe8\x97\xa4\xe7\x94\xb0\xe4\xbf\x9d\xe5\x81\xa5\xe8\xa1\x9b\xe7\x94\x9f\xe5\xa4\xa7\xe5\xad\xa6
80,Toyohashi University of Technology / \xe8\xb1\x8a\xe6\xa9\x8b\xe7\xa7\x91\xe5\xad\xa6\xe6\x8a\x80\xe8\xa1\x93\xe5\xa4\xa7\xe5\xad\xa6
82,Showa University / \xe6\x98\xad\xe5\x92\x8c\xe5\xa4\xa7\xe5\xad\xa6
84,Hamamatsu University School of Medicine / \xe6\xb5\x9c\xe6\x9d\xbe\xe5\x8c\xbb\xe7\xa7\x91\xe5\xa4\xa7\xe5\xad\xa6
86,Sophia University / \xe4\xb8\x8a\xe6\x99\xba\xe5\xa4\xa7\xe5\xad\xa6
88,The Graduate University for Advanced Studies / \xe7\xb7\x8f\xe5\x90\x88\xe7\xa0\x94\xe7\xa9\xb6\xe5\xa4\xa7\xe5\xad\xa6\xe9\x99\xa2\xe5\xa4\xa7\xe5\xad\xa6
90,Kurume University / \xe4\xb9\x85\xe7\x95\x99\xe7\xb1\xb3\xe5\xa4\xa7\xe5\xad\xa6
92,Sapporo Medical University / \xe6\x9c\xad\xe5\xb9\x8c\xe5\x8c\xbb\xe7\xa7\x91\xe5\xa4\xa7\xe5\xad\xa6
94,University of Hyogo (Himeji Institute of Technology) / \xe5\x85\xb5\xe5\xba\xab\xe7\x9c\x8c\xe7\xab\x8b\xe5\xa4\xa7\xe5\xad\xa6
96,Chubu University / \xe4\xb8\xad\xe9\x83\xa8\xe5\xa4\xa7\xe5\xad\xa6
98,Kyoto Institute of Technology / \xe4\xba\xac\xe9\x83\xbd\xe5\xb7\xa5\xe8\x8a\xb8\xe7\xb9\x8a\xe7\xb6\xad\xe5\xa4\xa7\xe5\xad\xa6
100,Shiga University of Medical Science / \xe6\xbb\x8b\xe8\xb3\x80\xe5\x8c\xbb\xe7\xa7\x91\xe5\xa4\xa7\xe5\xad\xa6
