1,Harvard University
3,Stanford University
5,Massachusetts Institute of Technology (MIT)
7,Columbia University
9,University of Chicago
11,Yale University
13,University of California, San Diego
15,University of Pennsylvania
17,University of Washington
19,The University of Tokyo
21,University of Michigan - Ann Arbor
23,The Imperial College of Science, Technology and Medicine
25,University of Illinois at Urbana-Champaign
27,Swiss Federal Institute of Technology Zurich
29,New York University
31,Duke University
33,Northwestern University
35,University of California, Santa Barbara
37,University of Maryland, College Park
39,The University of Texas at Austin
41,Vanderbilt University
43,University of California, Davis
45,Pierre and Marie  Curie University - Paris 6
47,University of Southern California
49,University of Pittsburgh
51,University of Munich
53,University of Florida
55,The Australian National University
57,University of Copenhagen
59,University of North Carolina at Chapel Hill
61,Osaka University
63,University of Bristol
65,Uppsala University
67,University of Heidelberg
69,The University of Sheffield
71,Moscow State University
73,Purdue University - West Lafayette
75,University of Rochester
77,University of Arizona
79,University of Nottingham
81,Boston University
83,s College London"
85,Brown University
87,Rice University
89,Tokyo Institute of Technology
91,McMaster University
93,University of Freiburg
95,University of Iowa
97,Indiana University Bloomington
99,Ecole Normale Superieure - Paris
2,University of Cambridge
4,University of California, Berkeley
6,California Institute of Technology
8,Princeton University
10,University of Oxford
12,Cornell University
14,University of California, Los Angeles
16,University of Wisconsin - Madison
18,University of California, San Francisco
20,The Johns Hopkins University
22,Kyoto University
24,University of Toronto
26,University College London
28,Washington University in St. Louis
30,Rockefeller University
32,University of Minnesota, Twin Cities
34,University of Colorado at Boulder
36,University of British Columbia
38,The University of Texas Southwestern Medical Center at Dallas
40,Utrecht University
42,Pennsylvania State University - University Park
44,University of California, Irvine
46,Rutgers, The State University of New Jersey - New Brunswick
48,Karolinska Institute
50,The University of Manchester
52,The University of Edinburgh
54,Technical University Munich
56,Carnegie Mellon University
58,University of Zurich
60,The Hebrew University of Jerusalem
62,McGill University
64,University of Paris Sud (Paris 11)
66,The Ohio State University - Columbus
68,University of Oslo
70,Case Western Reserve University
72,Leiden University
74,University of Helsinki
76,Tohoku University
78,University of Melbourne
80,Michigan State University
82,University of Basel
84,Stockholm University
86,University of Goettingen
88,Texas A&M University - College Station
90,Lund University
92,University of Birmingham
94,University of Utah
96,University of Strasbourg
98,Nagoya University
100,Arizona State University - Tempe
